股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
600406,2026-07-20 00:00:00,22.43,23.56,23.57,22.42,160496760.0,3719779500.0,2.004,1.37,,6.174
600406,2026-07-21 00:00:00,23.6,23.8,23.93,23.23,134540210.0,3181526200.0,1.68,0.24,,1.0187
600406,2026-07-22 00:00:00,23.66,23.75,23.8,23.3,73843937.0,1737922500.0,0.922,-0.05,,-0.2101
600406,2026-07-23 00:00:00,23.75,24.37,24.5,23.43,124013806.0,2990209200.0,1.549,0.62,,2.6105
600406,2026-07-24 00:00:00,24.19,23.58,24.37,23.54,88639842.0,2114543700.0,1.107,-0.79,,-3.2417
600415,2026-07-10 00:00:00,9.93,10.17,10.39,9.79,68338390.0,694280240.0,1.246,0.24,,2.4169
600415,2026-07-13 00:00:00,10.13,9.98,10.22,9.95,45358543.0,454631700.0,0.827,-0.19,,-1.8682
600415,2026-07-14 00:00:00,10.05,9.85,10.07,9.71,56527335.0,555399010.0,1.031,-0.13,,-1.3026
600415,2026-07-15 00:00:00,9.8,10.43,10.62,9.76,105867642.0,1090458800.0,1.931,0.58,,5.8883
600415,2026-07-16 00:00:00,10.5,10.89,10.96,10.47,130185716.0,1401936900.0,2.374,0.46,,4.4104
600415,2026-07-17 00:00:00,10.71,10.59,10.93,10.36,101026832.0,1076317540.0,1.842,-0.3,,-2.7548
600415,2026-07-20 00:00:00,10.57,10.86,10.96,10.33,111044785.0,1193336490.0,2.025,0.27,,2.5496
600415,2026-07-21 00:00:00,11.06,11.59,11.88,11.02,183735690.0,2127023300.0,3.351,0.73,,6.7219
600415,2026-07-22 00:00:00,11.37,11.9,12.03,11.35,132441824.0,1564676600.0,2.415,0.31,,2.6747
600415,2026-07-23 00:00:00,11.81,11.25,11.81,11.22,108080431.0,1229415190.0,1.971,-0.65,,-5.4622
600415,2026-07-24 00:00:00,11.45,10.95,11.55,10.82,93113165.0,1029175030.0,1.698,-0.3,,-2.6667
600426,2026-07-10 00:00:00,18.4,18.63,18.99,17.88,48972392.0,907817800.0,1.781,0.23,,1.25
600426,2026-07-13 00:00:00,18.59,18.28,18.84,18.08,45603106.0,832451780.0,1.659,-0.35,,-1.8787
600426,2026-07-14 00:00:00,18.4,18.82,18.99,18.12,55742967.0,1036825450.0,2.027,0.54,,2.954
600426,2026-07-15 00:00:00,18.4,19.03,19.34,18.16,51064793.0,968156670.0,1.857,0.21,,1.1158
600426,2026-07-16 00:00:00,18.94,19.25,19.48,18.88,59462206.0,1144649520.0,2.163,0.22,,1.1561
600426,2026-07-17 00:00:00,19.23,19.35,19.98,19.02,61079440.0,1191379180.0,2.221,0.1,,0.5195
600426,2026-07-20 00:00:00,19.48,20.38,20.58,19.42,71229243.0,1436162600.0,2.591,1.03,,5.323
600426,2026-07-21 00:00:00,20.18,20.38,20.68,19.83,66593479.0,1351530300.0,2.422,0.0,,0.0
600426,2026-07-22 00:00:00,20.21,21.36,21.46,20.05,60499507.0,1270446040.0,2.2,0.98,,4.8086
600426,2026-07-23 00:00:00,21.28,21.42,21.87,20.71,60673184.0,1296101270.0,2.207,0.06,,0.2809
600426,2026-07-24 00:00:00,21.42,20.69,21.86,20.66,41800972.0,882269740.0,1.52,-0.73,,-3.408
600436,2026-07-10 00:00:00,110.0,117.05,119.34,108.72,8328306.0,957155050.0,1.38,7.05,,6.4091
600436,2026-07-13 00:00:00,118.0,125.58,125.66,117.58,13400209.0,1646337500.0,2.221,8.53,,7.2875
600436,2026-07-14 00:00:00,123.0,126.62,129.47,120.4,11761627.0,1482689000.0,1.95,1.04,,0.8282
600436,2026-07-15 00:00:00,123.35,128.32,130.95,123.0,10990475.0,1409116700.0,1.822,1.7,,1.3426
600436,2026-07-16 00:00:00,127.04,141.15,141.15,125.54,17163282.0,2315699000.0,2.845,12.83,,9.9984
600436,2026-07-17 00:00:00,142.75,146.63,152.0,138.11,25870376.0,3756104700.0,4.288,5.48,,3.8824
600436,2026-07-20 00:00:00,136.3,140.02,144.8,132.21,18063362.0,2495559100.0,2.994,-6.61,,-4.5079
600436,2026-07-21 00:00:00,137.11,145.05,147.74,135.0,17578761.0,2516625200.0,2.914,5.03,,3.5923
600436,2026-07-22 00:00:00,142.7,140.0,143.66,137.17,14178891.0,1988445200.0,2.35,-5.05,,-3.4816
600436,2026-07-23 00:00:00,137.98,136.58,140.05,135.87,9354541.0,1282258710.0,1.551,-3.42,,-2.4429
600436,2026-07-24 00:00:00,135.19,130.31,135.57,130.2,9290422.0,1232019940.0,1.54,-6.27,,-4.5907
600438,2026-07-10 00:00:00,11.19,11.36,11.68,11.11,75258713.0,858417150.0,1.672,0.17,,1.5192
600438,2026-07-13 00:00:00,11.31,10.68,11.33,10.67,63491105.0,691344160.0,1.41,-0.68,,-5.9859
600438,2026-07-14 00:00:00,10.71,10.68,10.78,10.52,41176681.0,437290350.0,0.915,0.0,,0.0
600438,2026-07-15 00:00:00,10.56,10.8,11.0,10.51,54881946.0,594663740.0,1.219,0.12,,1.1236
600438,2026-07-16 00:00:00,10.75,10.72,10.92,10.61,38966425.0,419220380.0,0.866,-0.08,,-0.7407
600438,2026-07-17 00:00:00,10.72,10.48,10.85,10.42,54648206.0,578787420.0,1.214,-0.24,,-2.2388
600438,2026-07-20 00:00:00,10.44,10.6,10.67,10.32,51460268.0,540936090.0,1.143,0.12,,1.145
600438,2026-07-21 00:00:00,10.61,10.72,10.74,10.52,54148245.0,575392280.0,1.203,0.12,,1.1321
600438,2026-07-22 00:00:00,10.66,11.09,11.14,10.56,69774621.0,765996090.0,1.55,0.37,,3.4515
600438,2026-07-23 00:00:00,11.0,11.6,11.64,10.98,70702543.0,804266660.0,1.571,0.51,,4.5987
600438,2026-07-24 00:00:00,11.5,11.14,11.62,11.12,41189984.0,466347060.0,0.915,-0.46,,-3.9655
600460,2026-07-10 00:00:00,48.81,44.43,49.88,44.24,185733230.0,8822886000.0,11.161,-4.38,,-8.9736
600460,2026-07-13 00:00:00,43.7,41.85,45.71,41.5,124444506.0,5393350600.0,7.478,-2.58,,-5.8069
600460,2026-07-14 00:00:00,41.42,41.72,42.2,39.25,101922980.0,4182206200.0,6.125,-0.13,,-0.3106
600460,2026-07-15 00:00:00,41.92,38.49,42.14,38.41,96489763.0,3849380100.0,5.798,-3.23,,-7.7421
600460,2026-07-16 00:00:00,37.76,36.14,38.8,35.8,94453201.0,3532836000.0,5.676,-2.35,,-6.1055
600460,2026-07-17 00:00:00,36.02,33.11,36.13,32.77,97300010.0,3347808200.0,5.847,-3.03,,-8.3841
600460,2026-07-20 00:00:00,33.78,29.88,33.99,29.8,110812684.0,3470669500.0,6.659,-3.23,,-9.7554
600460,2026-07-21 00:00:00,30.48,32.87,32.87,27.85,134532750.0,4112902300.0,8.085,2.99,,10.0067
600460,2026-07-22 00:00:00,32.87,33.19,35.16,32.86,151827570.0,5147720500.0,9.124,0.32,,0.9735
600460,2026-07-23 00:00:00,33.72,32.22,33.8,31.74,87643572.0,2852912100.0,5.267,-0.97,,-2.9226
600460,2026-07-24 00:00:00,31.55,31.57,32.71,31.1,70460789.0,2248869300.0,4.234,-0.65,,-2.0174
600482,2026-07-10 00:00:00,33.65,33.05,34.49,33.03,33407016.0,1128213040.0,1.473,-0.6,,-1.7831
600482,2026-07-13 00:00:00,32.7,31.26,32.7,30.75,34651667.0,1088729360.0,1.528,-1.79,,-5.416
600482,2026-07-14 00:00:00,31.3,31.48,31.85,30.38,30376400.0,950142350.0,1.339,0.22,,0.7038
600482,2026-07-15 00:00:00,31.3,30.67,31.75,30.06,24690719.0,760425490.0,1.089,-0.81,,-2.5731
600482,2026-07-16 00:00:00,30.15,29.3,30.38,29.16,24141297.0,717899480.0,1.064,-1.37,,-4.4669
600482,2026-07-17 00:00:00,29.0,28.0,29.3,27.37,32308086.0,910247360.0,1.424,-1.3,,-4.4369
600482,2026-07-20 00:00:00,28.28,28.68,29.49,28.13,34793943.0,1003782760.0,1.534,0.68,,2.4286
600482,2026-07-21 00:00:00,29.2,28.84,29.2,28.21,26559537.0,765261050.0,1.171,0.16,,0.5579
600482,2026-07-22 00:00:00,28.97,29.76,30.59,28.65,32413528.0,967926940.0,1.429,0.92,,3.19
600482,2026-07-23 00:00:00,30.2,30.65,31.1,29.61,24931525.0,758230540.0,1.099,0.89,,2.9906
600482,2026-07-24 00:00:00,30.39,29.57,30.39,29.54,15964226.0,476488920.0,0.704,-1.08,,-3.5237
600489,2026-07-10 00:00:00,20.1,20.34,21.06,19.71,85907547.0,1747419600.0,1.772,0.24,,1.194
600489,2026-07-13 00:00:00,19.81,19.67,20.09,19.52,66616442.0,1316363830.0,1.374,-0.67,,-3.294
600489,2026-07-14 00:00:00,19.09,20.47,20.62,18.95,93188539.0,1845782300.0,1.923,0.8,,4.0671
600489,2026-07-15 00:00:00,20.39,20.12,20.65,19.9,72877834.0,1475626100.0,1.504,-0.35,,-1.7098
600489,2026-07-16 00:00:00,19.99,19.99,20.57,19.84,77382838.0,1561469900.0,1.596,-0.13,,-0.6461
600489,2026-07-17 00:00:00,19.5,19.06,19.63,18.69,104864417.0,2002379700.0,2.163,-0.93,,-4.6523
600489,2026-07-20 00:00:00,19.09,19.53,19.83,19.0,90932110.0,1768286700.0,1.876,0.47,,2.4659
600489,2026-07-21 00:00:00,19.83,20.78,20.85,19.75,110257123.0,2236722800.0,2.275,1.25,,6.4004
600489,2026-07-22 00:00:00,21.28,22.11,22.58,21.22,149932270.0,3314812400.0,3.093,1.33,,6.4004
600489,2026-07-23 00:00:00,22.3,22.45,23.17,21.91,112707276.0,2542713200.0,2.325,0.34,,1.5378
600489,2026-07-24 00:00:00,21.4,21.36,22.18,21.3,86416390.0,1870763400.0,1.783,-1.09,,-4.8552
600515,2026-07-10 00:00:00,2.71,2.81,2.84,2.67,142984220.0,398213490.0,1.558,0.1,,3.69
600515,2026-07-13 00:00:00,2.79,2.69,2.82,2.67,134550000.0,365388470.0,1.466,-0.12,,-4.2705
600515,2026-07-14 00:00:00,2.67,2.72,2.73,2.66,87871954.0,237180410.0,0.958,0.03,,1.1152
600515,2026-07-15 00:00:00,2.71,2.79,2.83,2.7,143245590.0,400437890.0,1.561,0.07,,2.5735
600515,2026-07-16 00:00:00,2.78,2.81,2.84,2.75,101529077.0,284919160.0,1.107,0.02,,0.7168
600515,2026-07-17 00:00:00,2.81,2.72,2.85,2.72,118688773.0,328724280.0,1.294,-0.09,,-3.2028
600515,2026-07-20 00:00:00,2.72,2.77,2.79,2.71,110490868.0,304358960.0,1.204,0.05,,1.8382
600515,2026-07-21 00:00:00,2.77,2.76,2.82,2.75,115831651.0,321798660.0,1.262,-0.01,,-0.361
600515,2026-07-22 00:00:00,2.75,2.79,2.8,2.73,94226067.0,261229350.0,1.027,0.03,,1.087
600515,2026-07-23 00:00:00,2.78,2.83,2.84,2.76,86617111.0,243484730.0,0.944,0.04,,1.4337
600515,2026-07-24 00:00:00,2.81,2.73,2.84,2.73,96332177.0,267108350.0,1.05,-0.1,,-3.5336
600519,2026-07-10 00:00:00,1182.2,1204.98,1204.98,1170.28,5221255.0,6223343600.0,0.418,22.78,,1.9269
600519,2026-07-13 00:00:00,1197.12,1210.99,1215.0,1190.19,4198257.0,5056689600.0,0.336,6.01,,0.4988
600519,2026-07-14 00:00:00,1208.99,1214.88,1226.87,1205.0,4352726.0,5294785000.0,0.348,3.89,,0.3212
600519,2026-07-15 00:00:00,1203.66,1251.06,1256.6,1198.66,7194371.0,8922861400.0,0.576,36.18,,2.9781
600519,2026-07-16 00:00:00,1252.0,1258.99,1267.97,1245.05,4761114.0,5987570900.0,0.381,7.93,,0.6339
600519,2026-07-17 00:00:00,1269.01,1253.0,1269.33,1238.98,5841730.0,7322732700.0,0.467,-5.99,,-0.4758
600519,2026-07-20 00:00:00,1270.0,1327.5,1329.0,1266.0,10615115.0,13898351000.0,0.849,74.5,,5.9457
600519,2026-07-21 00:00:00,1338.98,1308.0,1344.7,1296.87,7714770.0,10174304100.0,0.617,-19.5,,-1.4689
600519,2026-07-22 00:00:00,1300.0,1305.0,1308.0,1283.24,6518140.0,8431141800.0,0.521,-3.0,,-0.2294
600519,2026-07-23 00:00:00,1299.8,1292.01,1303.0,1285.43,3391769.0,4392505600.0,0.271,-12.99,,-0.9954
600519,2026-07-24 00:00:00,1305.0,1297.41,1309.21,1286.2,3569892.0,4622242900.0,0.286,5.4,,0.418
600522,2026-07-10 00:00:00,47.08,45.65,49.52,45.63,318389240.0,15248746000.0,9.329,-1.43,,-3.0374
600522,2026-07-13 00:00:00,44.62,41.06,45.42,41.06,255104870.0,10928950500.0,7.475,-4.59,,-10.0548
600522,2026-07-14 00:00:00,40.74,42.59,42.6,39.74,237442710.0,9868893500.0,6.957,1.53,,3.7263
600522,2026-07-15 00:00:00,42.87,40.7,43.37,40.55,210332880.0,8835275700.0,6.163,-1.89,,-4.4377
600522,2026-07-16 00:00:00,39.51,37.39,40.33,36.9,235341260.0,9070632600.0,6.896,-3.31,,-8.1327
600522,2026-07-17 00:00:00,37.13,33.65,37.8,33.65,262364800.0,9162742700.0,7.687,-3.74,,-10.0027
600522,2026-07-20 00:00:00,34.72,32.22,35.21,30.98,294546560.0,9807350600.0,8.63,-1.43,,-4.2496
600522,2026-07-21 00:00:00,32.86,34.63,34.73,29.0,409442090.0,13037775600.0,11.997,2.41,,7.4798
600522,2026-07-22 00:00:00,34.0,32.5,34.85,32.27,304270840.0,10259349800.0,8.915,-2.13,,-6.1507
600522,2026-07-23 00:00:00,33.02,32.99,33.99,32.32,210422040.0,6973384600.0,6.165,0.49,,1.5077
600522,2026-07-24 00:00:00,32.55,31.39,32.69,31.18,168995040.0,5378377400.0,4.952,-1.6,,-4.85
600547,2026-07-10 00:00:00,24.5,24.96,25.96,23.98,78924803.0,1969727400.0,2.184,0.46,,1.8776
600547,2026-07-13 00:00:00,24.35,23.96,24.54,23.88,53078505.0,1281254040.0,1.469,-1.0,,-4.0064
600547,2026-07-14 00:00:00,23.31,25.26,25.3,23.23,74897621.0,1824274800.0,2.072,1.3,,5.4257
600547,2026-07-15 00:00:00,25.2,24.69,25.49,24.44,53999886.0,1341840620.0,1.494,-0.57,,-2.2565
600547,2026-07-16 00:00:00,24.39,24.76,25.5,24.3,55990084.0,1393073900.0,1.549,0.07,,0.2835
600547,2026-07-17 00:00:00,24.31,23.76,24.55,23.26,84995541.0,2014235600.0,2.352,-1.0,,-4.0388
600547,2026-07-20 00:00:00,23.65,24.42,24.55,23.54,69191207.0,1669122000.0,1.914,0.66,,2.7778
600547,2026-07-21 00:00:00,24.6,25.87,26.08,24.4,96524499.0,2428276700.0,2.671,1.45,,5.9378
600547,2026-07-22 00:00:00,26.21,27.4,27.65,26.21,132895302.0,3610969000.0,3.677,1.53,,5.9142
600547,2026-07-23 00:00:00,27.26,27.42,28.09,27.0,105713042.0,2906878400.0,2.925,0.02,,0.073
600547,2026-07-24 00:00:00,26.41,25.94,26.86,25.87,82228481.0,2166534900.0,2.275,-1.48,,-5.3975
600570,2026-07-10 00:00:00,21.08,21.32,21.95,20.65,35554746.0,762396490.0,1.878,0.24,,1.1385
600570,2026-07-13 00:00:00,21.2,20.76,21.38,20.63,25788667.0,539089890.0,1.362,-0.56,,-2.6266
600570,2026-07-14 00:00:00,20.7,20.51,20.86,20.06,26324761.0,536430180.0,1.39,-0.25,,-1.2042
600570,2026-07-15 00:00:00,20.2,20.85,20.96,20.19,25660157.0,532246430.0,1.355,0.34,,1.6577
600570,2026-07-16 00:00:00,20.57,20.91,21.27,20.51,24909365.0,521089290.0,1.315,0.06,,0.2878
600570,2026-07-17 00:00:00,20.89,20.06,21.15,20.04,33962562.0,694688120.0,1.794,-0.85,,-4.065
600570,2026-07-20 00:00:00,20.22,20.64,20.91,20.18,34462624.0,706113650.0,1.82,0.58,,2.8913
600570,2026-07-21 00:00:00,20.7,21.48,21.85,20.69,44739942.0,957022140.0,2.363,0.84,,4.0698
600570,2026-07-22 00:00:00,21.31,21.52,21.8,21.05,34868360.0,749130030.0,1.841,0.04,,0.1862
600570,2026-07-23 00:00:00,21.5,21.51,21.53,21.21,19841658.0,424110030.0,1.048,-0.01,,-0.0465
600570,2026-07-24 00:00:00,21.3,20.78,21.38,20.75,20756564.0,436333910.0,1.096,-0.73,,-3.3938
600584,2026-07-10 00:00:00,108.88,101.11,113.87,101.11,305852850.0,33213191000.0,17.092,-7.77,,-7.1363
600584,2026-07-13 00:00:00,98.12,99.05,106.66,98.12,243121890.0,25012154000.0,13.587,-2.06,,-2.0374
600584,2026-07-14 00:00:00,98.0,102.7,103.28,91.65,278263190.0,27424670000.0,15.551,3.65,,3.685
600584,2026-07-15 00:00:00,105.0,92.46,105.05,92.43,238580980.0,22966900000.0,13.333,-10.24,,-9.9708
600584,2026-07-16 00:00:00,87.46,83.21,90.41,83.21,185426440.0,15886101000.0,10.362,-9.25,,-10.0043
600584,2026-07-17 00:00:00,82.0,85.49,90.15,77.71,252546380.0,20781603000.0,14.113,2.28,,2.7401
600584,2026-07-20 00:00:00,86.0,76.99,86.99,76.94,201899740.0,16284351000.0,11.283,-8.5,,-9.9427
600584,2026-07-21 00:00:00,76.7,84.69,84.69,69.29,268854170.0,20904685000.0,15.025,7.7,,10.0013
600584,2026-07-22 00:00:00,84.0,85.78,89.88,82.66,257780880.0,22454664000.0,14.406,1.09,,1.287
600584,2026-07-23 00:00:00,85.78,80.81,86.88,80.3,168530330.0,13953018000.0,9.418,-4.97,,-5.7939
600584,2026-07-24 00:00:00,78.02,82.9,84.8,78.02,172161390.0,14208029000.0,9.621,2.09,,2.5863
600585,2026-07-10 00:00:00,16.7,17.11,17.27,16.59,31373102.0,533544940.0,0.784,0.41,,2.4551
600585,2026-07-13 00:00:00,17.02,16.99,17.15,16.88,22951851.0,389574010.0,0.574,-0.12,,-0.7013
600585,2026-07-14 00:00:00,16.93,16.87,16.98,16.66,37174792.0,623308120.0,0.935,-0.12,,-0.7063
600585,2026-07-15 00:00:00,16.81,17.65,17.68,16.76,48709472.0,844341980.0,1.225,0.78,,4.6236
600585,2026-07-16 00:00:00,17.54,17.55,17.69,17.26,30183245.0,527161020.0,0.759,-0.1,,-0.5666
600585,2026-07-17 00:00:00,17.52,17.67,17.9,17.47,39571656.0,699871310.0,0.995,0.12,,0.6838
600585,2026-07-20 00:00:00,17.49,17.82,17.84,17.41,42585046.0,753879050.0,1.071,0.15,,0.8489
600585,2026-07-21 00:00:00,17.8,17.59,18.14,17.53,49887887.0,887507680.0,1.254,-0.23,,-1.2907
600585,2026-07-22 00:00:00,17.59,17.85,17.89,17.32,32342929.0,570796860.0,0.813,0.26,,1.4781
600585,2026-07-23 00:00:00,17.7,18.15,18.16,17.61,31895748.0,572920610.0,0.802,0.3,,1.6807
600585,2026-07-24 00:00:00,18.08,17.77,18.2,17.76,21170175.0,379701820.0,0.532,-0.38,,-2.0937
600588,2026-07-10 00:00:00,9.35,9.67,10.1,9.26,75884439.0,740736430.0,2.221,0.32,,3.4225
600588,2026-07-13 00:00:00,9.55,9.36,9.74,9.2,59177619.0,557560780.0,1.732,-0.31,,-3.2058
600588,2026-07-14 00:00:00,9.4,9.2,9.44,8.96,57736647.0,526577700.0,1.69,-0.16,,-1.7094
600588,2026-07-15 00:00:00,9.1,9.31,9.47,9.08,48157153.0,449103250.0,1.409,0.11,,1.1957
600588,2026-07-16 00:00:00,9.26,9.36,9.51,9.13,52277772.0,489645770.0,1.53,0.05,,0.5371
600588,2026-07-17 00:00:00,9.32,8.82,9.42,8.8,67911749.0,612416830.0,1.988,-0.54,,-5.7692
600588,2026-07-20 00:00:00,8.93,9.14,9.23,8.86,65737330.0,592489200.0,1.924,0.32,,3.6281
600588,2026-07-21 00:00:00,9.06,9.34,9.47,9.06,66082532.0,611424370.0,1.934,0.2,,2.1882
600588,2026-07-22 00:00:00,9.28,9.56,9.97,9.23,86665721.0,833474300.0,2.536,0.22,,2.3555
600588,2026-07-23 00:00:00,9.5,9.45,9.55,9.26,44129897.0,412579950.0,1.292,-0.11,,-1.1506
600588,2026-07-24 00:00:00,9.3,8.97,9.3,8.96,50002250.0,454298490.0,1.463,-0.48,,-5.0794
600600,2026-07-10 00:00:00,50.45,51.15,51.32,50.03,5911118.0,314497980.0,0.834,0.7,,1.3875
600600,2026-07-13 00:00:00,50.94,51.31,51.53,50.55,4874853.0,260752090.0,0.687,0.16,,0.3128
600600,2026-07-14 00:00:00,51.33,51.48,51.64,50.9,5747516.0,308687300.0,0.811,0.17,,0.3313
600600,2026-07-15 00:00:00,51.38,52.59,52.87,51.05,10273145.0,561878980.0,1.449,1.11,,2.1562
600600,2026-07-16 00:00:00,52.17,52.86,53.07,52.0,8484569.0,446349120.0,1.197,0.27,,0.5134
600600,2026-07-17 00:00:00,52.75,52.51,53.36,52.37,6984108.0,368941270.0,0.985,-0.35,,-0.6621
600600,2026-07-20 00:00:00,52.53,54.05,54.11,52.53,10653837.0,571780100.0,1.502,1.54,,2.9328
600600,2026-07-21 00:00:00,54.0,53.56,55.22,53.33,11691017.0,634135070.0,1.649,-0.49,,-0.9066
600600,2026-07-22 00:00:00,53.21,53.84,53.95,52.52,8034395.0,426948860.0,1.133,0.28,,0.5228
600600,2026-07-23 00:00:00,53.58,53.85,54.04,53.05,4561440.0,244600910.0,0.643,0.01,,0.0186
600600,2026-07-24 00:00:00,53.63,52.82,53.98,52.77,3832056.0,204019600.0,0.54,-1.03,,-1.9127
600660,2026-07-10 00:00:00,50.58,50.79,51.63,49.89,11495420.0,585248560.0,0.574,0.21,,0.4152
600660,2026-07-13 00:00:00,50.61,51.0,51.04,49.86,13147171.0,663319240.0,0.656,0.21,,0.4135
600660,2026-07-14 00:00:00,50.44,50.7,50.7,49.98,7832665.0,394574650.0,0.391,-0.3,,-0.5882
600660,2026-07-15 00:00:00,50.9,52.9,53.27,50.58,17368973.0,912382340.0,0.867,2.2,,4.3393
600660,2026-07-16 00:00:00,52.8,53.0,53.68,52.11,13130967.0,695521920.0,0.656,0.1,,0.189
600660,2026-07-17 00:00:00,53.74,53.88,54.39,53.13,20392866.0,1100650350.0,1.018,0.88,,1.6604
600660,2026-07-20 00:00:00,53.74,54.94,54.96,53.56,16048497.0,874948400.0,0.801,1.06,,1.9673
600660,2026-07-21 00:00:00,54.98,54.8,56.66,54.17,18047840.0,998730520.0,0.901,-0.14,,-0.2548
600660,2026-07-22 00:00:00,54.28,55.69,55.8,54.03,15954750.0,878989730.0,0.797,0.89,,1.6241
600660,2026-07-23 00:00:00,55.14,56.41,56.53,55.0,11615788.0,652438840.0,0.58,0.72,,1.2929
600660,2026-07-24 00:00:00,56.4,55.67,56.8,55.57,7724914.0,431949770.0,0.386,-0.74,,-1.3118
600674,2026-07-10 00:00:00,14.65,14.67,14.74,14.33,37837618.0,550819220.0,0.776,0.02,,0.1365
600674,2026-07-13 00:00:00,14.61,15.1,15.13,14.58,53601210.0,800725530.0,1.1,0.43,,2.9312
600674,2026-07-14 00:00:00,15.0,15.3,15.33,14.95,52371922.0,794924170.0,1.074,0.2,,1.3245
600674,2026-07-15 00:00:00,15.26,15.62,15.67,15.22,52096042.0,810847270.0,1.069,0.32,,2.0915
600674,2026-07-16 00:00:00,15.57,15.47,15.72,15.35,50418012.0,782180530.0,1.034,-0.15,,-0.9603
600674,2026-07-17 00:00:00,15.45,15.79,15.89,15.4,70901218.0,1115543700.0,1.455,0.32,,2.0685
600674,2026-07-20 00:00:00,15.62,16.18,16.24,15.61,80438694.0,1286063080.0,1.65,0.39,,2.4699
600674,2026-07-21 00:00:00,16.2,16.15,16.49,15.98,65477121.0,1060559540.0,1.343,-0.03,,-0.1854
600674,2026-07-22 00:00:00,16.03,16.29,16.3,15.88,51075558.0,822605620.0,1.048,0.14,,0.8669
600674,2026-07-23 00:00:00,16.26,16.36,16.44,16.19,40289360.0,658714940.0,0.827,0.07,,0.4297
600674,2026-07-24 00:00:00,16.44,16.08,16.46,16.05,39050544.0,635501920.0,0.801,-0.28,,-1.7115
600690,2026-07-10 00:00:00,20.0,20.35,20.37,19.66,49171365.0,988919720.0,0.786,0.35,,1.75
600690,2026-07-13 00:00:00,20.18,20.25,20.35,20.08,37484802.0,756870730.0,0.6,-0.1,,-0.4914
600690,2026-07-14 00:00:00,20.21,20.33,20.39,20.02,39265604.0,793634370.0,0.628,0.08,,0.3951
600690,2026-07-15 00:00:00,20.21,21.02,21.11,20.15,78529919.0,1631007800.0,1.256,0.69,,3.394
600690,2026-07-16 00:00:00,20.92,21.11,21.34,20.89,53330966.0,1124072860.0,0.853,0.09,,0.4282
600690,2026-07-17 00:00:00,21.05,20.95,21.25,20.86,45033860.0,947064200.0,0.72,-0.16,,-0.7579
600690,2026-07-20 00:00:00,20.95,21.46,21.48,20.94,56000571.0,1194074370.0,0.896,0.51,,2.4344
600690,2026-07-21 00:00:00,21.45,21.85,22.32,21.35,94521945.0,2074448900.0,1.512,0.39,,1.8173
600690,2026-07-22 00:00:00,21.76,21.92,21.92,21.54,49076302.0,1067884010.0,0.785,0.07,,0.3204
600690,2026-07-23 00:00:00,21.78,21.86,21.88,21.62,30383675.0,662269330.0,0.486,-0.06,,-0.2737
600690,2026-07-24 00:00:00,21.72,21.76,21.86,21.58,42908337.0,932415750.0,0.686,-0.1,,-0.4575
600741,2026-07-10 00:00:00,15.8,15.96,16.13,15.62,14260241.0,227015880.0,0.452,0.16,,1.0127
600741,2026-07-13 00:00:00,15.9,15.95,16.01,15.76,14643964.0,232746330.0,0.465,-0.01,,-0.0627
600741,2026-07-14 00:00:00,15.9,16.15,16.15,15.81,13943234.0,223063830.0,0.442,0.2,,1.2539
600741,2026-07-15 00:00:00,16.2,16.64,16.71,16.1,25412222.0,418313330.0,0.806,0.49,,3.0341
600741,2026-07-16 00:00:00,16.57,16.78,17.05,16.5,21145285.0,356311100.0,0.671,0.14,,0.8413
600741,2026-07-17 00:00:00,16.79,16.89,17.14,16.77,24087570.0,408291860.0,0.764,0.11,,0.6555
600741,2026-07-20 00:00:00,16.89,17.05,17.27,16.82,23512900.0,400463620.0,0.746,0.16,,0.9473
600741,2026-07-21 00:00:00,17.05,17.24,17.68,16.98,38903685.0,675845750.0,1.234,0.19,,1.1144
600741,2026-07-22 00:00:00,17.4,17.2,17.4,16.98,16974753.0,290878410.0,0.538,-0.04,,-0.232
600741,2026-07-23 00:00:00,17.15,17.2,17.32,17.08,16844011.0,289803340.0,0.534,0.0,,0.0
600741,2026-07-24 00:00:00,17.2,17.35,17.44,17.07,20821430.0,359861660.0,0.66,0.15,,0.8721
600760,2026-07-10 00:00:00,39.53,40.35,41.35,39.25,22686437.0,916372350.0,0.802,0.82,,2.0744
600760,2026-07-13 00:00:00,40.2,39.12,40.2,38.91,17450990.0,685086640.0,0.617,-1.23,,-3.0483
600760,2026-07-14 00:00:00,38.99,38.86,39.06,38.38,11123195.0,430253730.0,0.393,-0.26,,-0.6646
600760,2026-07-15 00:00:00,38.33,39.79,40.15,38.0,20791863.0,820333570.0,0.735,0.93,,2.3932
600760,2026-07-16 00:00:00,39.61,39.95,40.09,39.5,12211338.0,486359480.0,0.432,0.16,,0.4021
600760,2026-07-17 00:00:00,39.8,40.21,40.73,39.66,20306023.0,820502750.0,0.718,0.26,,0.6508
600760,2026-07-20 00:00:00,40.59,41.99,42.27,40.5,29227491.0,1221181060.0,1.033,1.78,,4.4268
600760,2026-07-21 00:00:00,42.56,42.12,42.98,41.8,25559277.0,1084877810.0,0.903,0.13,,0.3096
600760,2026-07-22 00:00:00,41.92,42.74,42.95,41.6,17948244.0,762323090.0,0.634,0.62,,1.472
600760,2026-07-23 00:00:00,42.74,43.34,43.6,42.3,18617766.0,802060880.0,0.658,0.6,,1.4038
